time,value
-0.00928183,1
-0.00928166,1
-0.00928149,1
-0.00928132,1
-0.00928115,0
-0.00928098,0
-0.00928081,1
-0.00928064,1
-0.00928047,1
-0.0092803,0
-0.00928013,0
-0.00927996,1
-0.00927979,1
-0.00927962,1
-0.00927945,0
-0.00927928,0
-0.00927911,0
-0.00927894,0
-0.00927877,1
-0.0092786,1
-0.00927843,1
-0.00927826,1
-0.00927809,1
-0.00927792,0
-0.00927775,0
-0.00927758,1
-0.00927741,1
-0.00927724,1
-0.00927707,0
-0.0092769,0
-0.00927673,0
-0.00927656,0
-0.00927639,1
-0.00927622,1
-0.00927605,1
-0.00927588,0
-0.00927571,0
-0.00927554,0
-0.00927537,0
-0.0092752,1
-0.00927503,1
-0.00927486,1
-0.00927469,1
-0.00927452,1
-0.00927435,0
-0.00927418,0
-0.00927401,0
-0.00927384,0
-0.00927367,0
-0.0092735,1
-0.00927333,1
-0.00927316,1
-0.00927299,1
-0.00927282,1
-0.00927265,0
-0.00927248,0
-0.00927231,0
-0.00927214,0
-0.00927197,1
-0.0092718,1
-0.00927163,1
-0.00927146,0
-0.00927129,0
-0.00927112,1
-0.00927095,1
-0.00927078,1
-0.00927061,1
-0.00927044,1
-0.00927027,0
-0.0092701,0
-0.00926993,0
-0.00926976,0
-0.00926959,0
-0.00926942,0
-0.00926925,0
-0.00926908,1
-0.00926891,1
-0.00926874,1
-0.00926857,1
-0.0092684,0
-0.00926823,0
-0.00926806,0
-0.00926789,0
-0.00926772,0
-0.00926755,1
-0.00926738,1
-0.00926721,1
-0.00926704,0
-0.00926687,0
-0.0092667,1
-0.00926653,1
-0.00926636,1
-0.00926619,1
-0.00926602,1
-0.00926585,0
-0.00926568,0
-0.00926551,0
-0.00926534,0
-0.00926517,1
-0.009265,1
-0.00926483,1
-0.00926466,0
-0.00926449,0
-0.00926432,0
-0.00926415,0
-0.00926398,1
-0.00926381,1
-0.00926364,1
-0.00926347,1
-0.0092633,1
-0.00926313,0
-0.00926296,0
-0.00926279,1
-0.00926262,1
-0.00926245,1
-0.00926228,0
-0.00926211,0
-0.00926194,1
-0.00926177,1
-0.0092616,0
-0.00926143,0
-0.00926126,0
-0.00926109,1
-0.00926092,1
-0.00926075,0
-0.00926058,0
-0.00926041,0
-0.00926024,0
-0.00926007,0
-0.0092599,0
-0.00925973,0
-0.00925956,1
-0.00925939,1
-0.00925922,1
-0.00925905,1
-0.00925888,1
-0.00925871,0
-0.00925854,0
-0.00925837,1
-0.0092582,1
-0.00925803,1
-0.00925786,0
-0.00925769,0
-0.00925752,1
-0.00925735,1
-0.00925718,0
-0.00925701,0
-0.00925684,0
-0.00925667,0
-0.0092565,0
-0.00925633,1
-0.00925616,1
-0.00925599,1
-0.00925582,1
-0.00925565,1
-0.00925548,0
-0.00925531,0
-0.00925514,0
-0.00925497,0
-0.0092548,1
-0.00925463,1
-0.00925446,1
-0.00925429,0
-0.00925412,0
-0.00925395,0
-0.00925378,0
-0.00925361,1
-0.00925344,1
-0.00925327,1
-0.0092531,1
-0.00925293,1
-0.00925276,0
-0.00925259,0
-0.00925242,0
-0.00925225,1
-0.00925208,1
-0.00925191,0
-0.00925174,0
-0.00925157,1
-0.0092514,1
-0.00925123,1
-0.00925106,0
-0.00925089,0
-0.00925072,0
-0.00925055,0
-0.00925038,1
-0.00925021,1
-0.00925004,1
-0.00924987,1
-0.0092497,1
-0.00924953,0
-0.00924936,0
-0.00924919,1
-0.00924902,1
-0.00924885,1
-0.00924868,0
-0.00924851,0
-0.00924834,0
-0.00924817,0
-0.009248,0
-0.00924783,0
-0.00924766,0
-0.00924749,1
-0.00924732,1
-0.00924715,1
-0.00924698,1
-0.00924681,0
-0.00924664,0
-0.00924647,0
-0.0092463,1
-0.00924613,1
-0.00924596,0
-0.00924579,0
-0.00924562,0
-0.00924545,1
-0.00924528,1
-0.00924511,0
-0.00924494,0
-0.00924477,0
-0.0092446,0
-0.00924443,0
-0.00924426,1
-0.00924409,1
-0.00924392,0
-0.00924375,0
-0.00924358,1
-0.00924341,1
-0.00924324,1
-0.00924307,0
-0.0092429,0
-0.00924273,1
-0.00924256,1
-0.00924239,0
-0.00924222,0
-0.00924205,0
-0.00924188,0
-0.00924171,0
-0.00924154,1
-0.00924137,1
-0.0092412,1
-0.00924103,1
-0.00924086,1
-0.00924069,0
-0.00924052,0
-0.00924035,1
-0.00924018,1
-0.00924001,0
-0.00923984,0
-0.00923967,0
-0.0092395,1
-0.00923933,1
-0.00923916,0
-0.00923899,0
-0.00923882,0
-0.00923865,0
-0.00923848,0
-0.00923831,1
-0.00923814,1
-0.00923797,1
-0.0092378,1
-0.00923763,1
-0.00923746,0
-0.00923729,0
-0.00923712,0
-0.00923695,0
-0.00923678,1
-0.00923661,1
-0.00923644,1
-0.00923627,0
-0.0092361,0
-0.00923593,1
-0.00923576,1
-0.00923559,0
-0.00923542,0
-0.00923525,0
-0.00923508,1
-0.00923491,1
-0.00923474,0
-0.00923457,0
-0.0092344,0
-0.00923423,0
-0.00923406,0
-0.00923389,1
-0.00923372,1
-0.00923355,1
-0.00923338,1
-0.00923321,1
-0.00923304,0
-0.00923287,0
-0.0092327,0
-0.00923253,0
-0.00923236,1
-0.00923219,1
-0.00923202,1
-0.00923185,0
-0.00923168,0
-0.00923151,1
-0.00923134,1
-0.00923117,0
-0.009231,0
-0.00923083,0
-0.00923066,1
-0.00923049,1
-0.00923032,0
-0.00923015,0
-0.00922998,0
-0.00922981,0
-0.00922964,0
-0.00922947,1
-0.0092293,1
-0.00922913,1
-0.00922896,1
-0.00922879,1
-0.00922862,1
-0.00922845,1
-0.00922828,0
-0.00922811,0
-0.00922794,0
-0.00922777,0
-0.0092276,0
-0.00922743,0
-0.00922726,0
-0.00922709,1
-0.00922692,1
-0.00922675,1
-0.00922658,1
-0.00922641,0
-0.00922624,0
-0.00922607,0
-0.0092259,0
-0.00922573,0
-0.00922556,0
-0.00922539,0
-0.00922522,0
-0.00922505,1
-0.00922488,1
-0.00922471,1
-0.00922454,1
-0.00922437,0
-0.0092242,0
-0.00922403,0
-0.00922386,1
-0.00922369,1
-0.00922352,0
-0.00922335,0
-0.00922318,1
-0.00922301,1
-0.00922284,1
-0.00922267,0
-0.0092225,0
-0.00922233,0
-0.00922216,0
-0.00922199,1
-0.00922182,1
-0.00922165,1
-0.00922148,0
-0.00922131,0
-0.00922114,1
-0.00922097,1
-0.0092208,1
-0.00922063,1
-0.00922046,1
-0.00922029,0
-0.00922012,0
-0.00921995,0
-0.00921978,0
-0.00921961,1
-0.00921944,1
-0.00921927,1
-0.0092191,1
-0.00921893,1
-0.00921876,0
-0.00921859,0
-0.00921842,0
-0.00921825,0
-0.00921808,0
-0.00921791,0
-0.00921774,0
-0.00921757,1
-0.0092174,1
-0.00921723,1
-0.00921706,1
-0.00921689,1
-0.00921672,1
-0.00921655,1
-0.00921638,0
-0.00921621,0
-0.00921604,0
-0.00921587,0
-0.0092157,0
-0.00921553,0
-0.00921536,0
-0.00921519,0
-0.00921502,0
-0.00921485,0
-0.00921468,1
-0.00921451,1
-0.00921434,1
-0.00921417,1
-0.009214,1
-0.00921383,1
-0.00921366,1
-0.00921349,0
-0.00921332,0
-0.00921315,0
-0.00921298,0
-0.00921281,1
-0.00921264,1
-0.00921247,1
-0.0092123,0
-0.00921213,0
-0.00921196,0
-0.00921179,0
-0.00921162,0
-0.00921145,1
-0.00921128,1
-0.00921111,0
-0.00921094,0
-0.00921077,1
-0.0092106,1
-0.00921043,1
-0.00921026,1
-0.00921009,1
-0.00920992,0
-0.00920975,0
-0.00920958,1
-0.00920941,1
-0.00920924,1
-0.00920907,0
-0.0092089,0
-0.00920873,0
-0.00920856,0
-0.00920839,1
-0.00920822,1
-0.00920805,1
-0.00920788,1
-0.00920771,1
-0.00920754,0
-0.00920737,0
-0.0092072,1
-0.00920703,1
-0.00920686,1
-0.00920669,0
-0.00920652,0
-0.00920635,0
-0.00920618,0
-0.00920601,1
-0.00920584,1
-0.00920567,1
-0.0092055,0
-0.00920533,0
-0.00920516,0
-0.00920499,0
-0.00920482,0
-0.00920465,1
-0.00920448,1
-0.00920431,0
-0.00920414,0
-0.00920397,1
-0.0092038,1
-0.00920363,1
-0.00920346,0
-0.00920329,0
-0.00920312,1
-0.00920295,1
-0.00920278,1
-0.00920261,1
-0.00920244,1
-0.00920227,0
-0.0092021,0
-0.00920193,0
-0.00920176,0
-0.00920159,1
-0.00920142,1
-0.00920125,1
-0.00920108,0
-0.00920091,0
-0.00920074,0
-0.00920057,0
-0.0092004,1
-0.00920023,1
-0.00920006,1
-0.00919989,1
-0.00919972,1
-0.00919955,1
-0.00919938,1
-0.00919921,0
-0.00919904,0
-0.00919887,0
-0.0091987,0
-0.00919853,0
-0.00919836,1
-0.00919819,1
-0.00919802,1
-0.00919785,0
-0.00919768,0
-0.00919751,0
-0.00919734,0
-0.00919717,1
-0.009197,1
-0.00919683,1
-0.00919666,0
-0.00919649,0
-0.00919632,1
-0.00919615,1
-0.00919598,1
-0.00919581,1
-0.00919564,1
-0.00919547,0
-0.0091953,0
-0.00919513,1
-0.00919496,1
-0.00919479,0
-0.00919462,0
-0.00919445,0
-0.00919428,0
-0.00919411,0
-0.00919394,0
-0.00919377,0
-0.0091936,1
-0.00919343,1
-0.00919326,1
-0.00919309,1
-0.00919292,1
-0.00919275,0
-0.00919258,0
-0.00919241,0
-0.00919224,0
-0.00919207,0
-0.0091919,1
-0.00919173,1
-0.00919156,1
-0.00919139,1
-0.00919122,1
-0.00919105,0
-0.00919088,0
-0.00919071,0
-0.00919054,0
-0.00919037,1
-0.0091902,1
-0.00919003,1
-0.00918986,1
-0.00918969,1
-0.00918952,0
-0.00918935,0
-0.00918918,0
-0.00918901,0
-0.00918884,0
-0.00918867,1
-0.0091885,1
-0.00918833,0
-0.00918816,0
-0.00918799,0
-0.00918782,0
-0.00918765,0
-0.00918748,1
-0.00918731,1
-0.00918714,1
-0.00918697,1
-0.0091868,1
-0.00918663,1
-0.00918646,1
-0.00918629,0
-0.00918612,0
-0.00918595,0
-0.00918578,0
-0.00918561,1
-0.00918544,1
-0.00918527,1
-0.0091851,0
-0.00918493,0
-0.00918476,0
-0.00918459,0
-0.00918442,0
-0.00918425,1
-0.00918408,1
-0.00918391,0
-0.00918374,0
-0.00918357,1
-0.0091834,1
-0.00918323,1
-0.00918306,0
-0.00918289,0
-0.00918272,1
-0.00918255,1
-0.00918238,0
-0.00918221,0
-0.00918204,0
-0.00918187,1
-0.0091817,1
-0.00918153,1
-0.00918136,1
-0.00918119,0
-0.00918102,0
-0.00918085,0
-0.00918068,0
-0.00918051,0
-0.00918034,0
-0.00918017,0
-0.00918,1
-0.00917983,1
-0.00917966,1
-0.00917949,1
-0.00917932,1
-0.00917915,0
-0.00917898,0
-0.00917881,1
-0.00917864,1
-0.00917847,1
-0.0091783,0
-0.00917813,0
-0.00917796,0
-0.00917779,0
-0.00917762,0
-0.00917745,1
-0.00917728,1
-0.00917711,0
-0.00917694,0
-0.00917677,1
-0.0091766,1
-0.00917643,1
-0.00917626,1
-0.00917609,1
-0.00917592,0
-0.00917575,0
-0.00917558,0
-0.00917541,0
-0.00917524,0
-0.00917507,1
-0.0091749,1
-0.00917473,0
-0.00917456,0
-0.00917439,1
-0.00917422,1
-0.00917405,1
-0.00917388,0
-0.00917371,0
-0.00917354,1
-0.00917337,1
-0.0091732,0
-0.00917303,0
-0.00917286,0
-0.00917269,0
-0.00917252,0
-0.00917235,1
-0.00917218,1
-0.00917201,1
-0.00917184,1
-0.00917167,1
-0.0091715,0
-0.00917133,0
-0.00917116,0
-0.00917099,0
-0.00917082,0
-0.00917065,1
-0.00917048,1
-0.00917031,0
-0.00917014,0
-0.00916997,1
-0.0091698,1
-0.00916963,1
-0.00916946,1
-0.00916929,1
-0.00916912,0
-0.00916895,0
-0.00916878,0
-0.00916861,0
-0.00916844,0
-0.00916827,1
-0.0091681,1
-0.00916793,0
-0.00916776,0
-0.00916759,1
-0.00916742,1
-0.00916725,1
-0.00916708,0
-0.00916691,0
-0.00916674,1
-0.00916657,1
-0.0091664,0
-0.00916623,0
-0.00916606,0
-0.00916589,0
-0.00916572,0
-0.00916555,1
-0.00916538,1
-0.00916521,1
-0.00916504,1
-0.00916487,1
-0.0091647,0
-0.00916453,0
-0.00916436,1
-0.00916419,1
-0.00916402,1
-0.00916385,0
-0.00916368,0
-0.00916351,0
-0.00916334,0
-0.00916317,1
-0.009163,1
-0.00916283,1
-0.00916266,0
-0.00916249,0
-0.00916232,1
-0.00916215,1
-0.00916198,0
-0.00916181,0
-0.00916164,0
-0.00916147,1
-0.0091613,1
-0.00916113,0
-0.00916096,0
-0.00916079,1
-0.00916062,1
-0.00916045,1
-0.00916028,0
-0.00916011,0
-0.00915994,1
-0.00915977,1
-0.0091596,0
-0.00915943,0
-0.00915926,0
-0.00915909,1
-0.00915892,1
-0.00915875,0
-0.00915858,0
-0.00915841,0
-0.00915824,0
-0.00915807,0
-0.0091579,1
-0.00915773,1
-0.00915756,1
-0.00915739,1
-0.00915722,1
-0.00915705,0
-0.00915688,0
-0.00915671,1
-0.00915654,1
-0.00915637,0
-0.0091562,0
-0.00915603,0
-0.00915586,0
-0.00915569,0
-0.00915552,0
-0.00915535,0
-0.00915518,1
-0.00915501,1
-0.00915484,1
-0.00915467,1
-0.0091545,1
-0.00915433,0
-0.00915416,0
-0.00915399,1
-0.00915382,1
-0.00915365,1
-0.00915348,1
-0.00915331,1
-0.00915314,0
-0.00915297,0
-0.0091528,0
-0.00915263,0
-0.00915246,0
-0.00915229,0
-0.00915212,0
-0.00915195,1
-0.00915178,1
-0.00915161,1
-0.00915144,1
-0.00915127,1
-0.0091511,0
-0.00915093,0
-0.00915076,1
-0.00915059,1
-0.00915042,1
-0.00915025,0
-0.00915008,0
-0.00914991,0
-0.00914974,0
-0.00914957,1
-0.0091494,1
-0.00914923,1
-0.00914906,0
-0.00914889,0
-0.00914872,1
-0.00914855,1
-0.00914838,0
-0.00914821,0
-0.00914804,0
-0.00914787,1
-0.0091477,1
-0.00914753,0
-0.00914736,0
-0.00914719,1
-0.00914702,1
-0.00914685,1
-0.00914668,1
-0.00914651,1
-0.00914634,0
-0.00914617,0
-0.009146,0
-0.00914583,0
-0.00914566,0
-0.00914549,0
-0.00914532,0
-0.00914515,1
-0.00914498,1
-0.00914481,1
-0.00914464,1
-0.00914447,1
-0.0091443,0
-0.00914413,0
-0.00914396,0
-0.00914379,0
-0.00914362,0
-0.00914345,1
-0.00914328,1
-0.00914311,1
-0.00914294,1
-0.00914277,0
-0.0091426,0
-0.00914243,0
-0.00914226,0
-0.00914209,0
-0.00914192,1
-0.00914175,1
-0.00914158,1
-0.00914141,1
-0.00914124,1
-0.00914107,0
-0.0091409,0
-0.00914073,0
-0.00914056,0
-0.00914039,1
-0.00914022,1
-0.00914005,1
-0.00913988,0
-0.00913971,0
-0.00913954,1
-0.00913937,1
-0.0091392,0
-0.00913903,0
-0.00913886,0
-0.00913869,1
-0.00913852,1
-0.00913835,0
-0.00913818,0
-0.00913801,1
-0.00913784,1
-0.00913767,1
-0.0091375,0
-0.00913733,0
-0.00913716,0
-0.00913699,0
-0.00913682,0
-0.00913665,1
-0.00913648,1
-0.00913631,1
-0.00913614,1
-0.00913597,0
-0.0091358,0
-0.00913563,0
-0.00913546,0
-0.00913529,0
-0.00913512,1
-0.00913495,1
-0.00913478,1
-0.00913461,1
-0.00913444,1
-0.00913427,0
-0.0091341,0
-0.00913393,0
-0.00913376,0
-0.00913359,1
-0.00913342,1
-0.00913325,1
-0.00913308,0
-0.00913291,0
-0.00913274,1
-0.00913257,1
-0.0091324,0
-0.00913223,0
-0.00913206,0
-0.00913189,1
-0.00913172,1
-0.00913155,0
-0.00913138,0
-0.00913121,1
-0.00913104,1
-0.00913087,1
-0.0091307,0
-0.00913053,0
-0.00913036,0
-0.00913019,0
-0.00913002,0
-0.00912985,1
-0.00912968,1
-0.00912951,1
-0.00912934,1
-0.00912917,1
-0.009129,1
-0.00912883,1
-0.00912866,0
-0.00912849,0
-0.00912832,0
-0.00912815,0
-0.00912798,0
-0.00912781,0
-0.00912764,0
-0.00912747,1
-0.0091273,1
-0.00912713,1
-0.00912696,1
-0.00912679,0
-0.00912662,0
-0.00912645,0
-0.00912628,0
-0.00912611,0
-0.00912594,1
-0.00912577,1
-0.0091256,0
-0.00912543,0
-0.00912526,0
-0.00912509,0
-0.00912492,0
-0.00912475,1
-0.00912458,1
-0.00912441,1
-0.00912424,1
-0.00912407,1
-0.0091239,0
-0.00912373,0
-0.00912356,1
-0.00912339,1
-0.00912322,1
-0.00912305,0
-0.00912288,0
-0.00912271,1
-0.00912254,1
-0.00912237,1
-0.0091222,1
-0.00912203,1
-0.00912186,0
-0.00912169,0
-0.00912152,0
-0.00912135,0
-0.00912118,0
-0.00912101,0
-0.00912084,0
-0.00912067,1
-0.0091205,1
-0.00912033,0
-0.00912016,0
-0.00911999,1
-0.00911982,1
-0.00911965,1
-0.00911948,1
-0.00911931,1
-0.00911914,0
-0.00911897,0
-0.0091188,1
-0.00911863,1
-0.00911846,1
-0.00911829,0
-0.00911812,0
-0.00911795,0
-0.00911778,0
-0.00911761,0
-0.00911744,0
-0.00911727,0
-0.0091171,1
-0.00911693,1
-0.00911676,1
-0.00911659,1
-0.00911642,1
-0.00911625,1
-0.00911608,1
-0.00911591,0
-0.00911574,0
-0.00911557,0
-0.0091154,0
-0.00911523,0
-0.00911506,1
-0.00911489,1
-0.00911472,0
-0.00911455,0
-0.00911438,1
-0.00911421,1
-0.00911404,1
-0.00911387,0
-0.0091137,0
-0.00911353,1
-0.00911336,1
-0.00911319,0
-0.00911302,0
-0.00911285,0
-0.00911268,0
-0.00911251,0
-0.00911234,1
-0.00911217,1
-0.009112,1
-0.00911183,1
-0.00911166,1
-0.00911149,0
-0.00911132,0
-0.00911115,0
-0.00911098,0
-0.00911081,1
-0.00911064,1
-0.00911047,1
-0.0091103,0
-0.00911013,0
-0.00910996,1
-0.00910979,1
-0.00910962,1
-0.00910945,1
-0.00910928,1
-0.00910911,0
-0.00910894,0
-0.00910877,0
-0.0091086,0
-0.00910843,0
-0.00910826,1
-0.00910809,1
-0.00910792,0
-0.00910775,0
-0.00910758,1
-0.00910741,1
-0.00910724,1
-0.00910707,0
-0.0091069,0
-0.00910673,1
-0.00910656,1
-0.00910639,0
-0.00910622,0
-0.00910605,0
-0.00910588,1
-0.00910571,1
-0.00910554,0
-0.00910537,0
-0.0091052,1
-0.00910503,1
-0.00910486,1
-0.00910469,0
-0.00910452,0
-0.00910435,0
-0.00910418,0
-0.00910401,1
-0.00910384,1
-0.00910367,1
-0.0091035,1
-0.00910333,1
-0.00910316,0
-0.00910299,0
-0.00910282,0
-0.00910265,0
-0.00910248,0
-0.00910231,1
-0.00910214,1
-0.00910197,1
-0.0091018,1
-0.00910163,1
-0.00910146,0
-0.00910129,0
-0.00910112,0
-0.00910095,0
-0.00910078,1
-0.00910061,1
-0.00910044,1
-0.00910027,1
-0.0091001,1
-0.00909993,0
-0.00909976,0
-0.00909959,0
-0.00909942,0
-0.00909925,0
-0.00909908,1
-0.00909891,1
-0.00909874,1
-0.00909857,1
-0.0090984,0
-0.00909823,0
-0.00909806,0
-0.00909789,0
-0.00909772,0
-0.00909755,0
-0.00909738,0
-0.00909721,1
-0.00909704,1
-0.00909687,1
-0.0090967,0
-0.00909653,0
-0.00909636,1
-0.00909619,1
-0.00909602,1
-0.00909585,1
-0.00909568,1
-0.00909551,1
-0.00909534,1
-0.00909517,0
-0.009095,0
-0.00909483,0
-0.00909466,0
-0.00909449,0
-0.00909432,0
-0.00909415,0
-0.00909398,1
-0.00909381,1
-0.00909364,1
-0.00909347,0
-0.0090933,0
-0.00909313,1
-0.00909296,1
-0.00909279,1
-0.00909262,1
-0.00909245,1
-0.00909228,0
-0.00909211,0
-0.00909194,0
-0.00909177,0
-0.0090916,1
-0.00909143,1
-0.00909126,1
-0.00909109,0
-0.00909092,0
-0.00909075,1
-0.00909058,1
-0.00909041,0
-0.00909024,0
-0.00909007,0
-0.0090899,1
-0.00908973,1
-0.00908956,0
-0.00908939,0
-0.00908922,0
-0.00908905,1
-0.00908888,1
-0.00908871,1
-0.00908854,1
-0.00908837,0
-0.0090882,0
-0.00908803,0
-0.00908786,0
-0.00908769,0
-0.00908752,0
-0.00908735,0
-0.00908718,1
-0.00908701,1
-0.00908684,1
-0.00908667,1
-0.0090865,1
-0.00908633,1
-0.00908616,1
-0.00908599,0
-0.00908582,0
-0.00908565,0
-0.00908548,0
-0.00908531,0
-0.00908514,0
-0.00908497,0
-0.0090848,1
-0.00908463,1
-0.00908446,1
-0.00908429,0
-0.00908412,0
-0.00908395,1
-0.00908378,1
-0.00908361,1
-0.00908344,1
-0.00908327,1
-0.0090831,0
-0.00908293,0
-0.00908276,1
-0.00908259,1
-0.00908242,1
-0.00908225,0
-0.00908208,0
-0.00908191,0
-0.00908174,0
-0.00908157,1
-0.0090814,1
-0.00908123,1
-0.00908106,0
-0.00908089,0
-0.00908072,1
-0.00908055,1
-0.00908038,0
-0.00908021,0
-0.00908004,0
-0.00907987,1
-0.0090797,1
-0.00907953,0
-0.00907936,0
-0.00907919,1
-0.00907902,1
-0.00907885,1
-0.00907868,0
-0.00907851,0
-0.00907834,0
-0.00907817,0
-0.009078,1
-0.00907783,1
-0.00907766,1
-0.00907749,1
-0.00907732,1
-0.00907715,1
-0.00907698,1
-0.00907681,0
-0.00907664,0
-0.00907647,0
-0.0090763,0
-0.00907613,0
-0.00907596,1
-0.00907579,1
-0.00907562,1
-0.00907545,0
-0.00907528,0
-0.00907511,1
-0.00907494,1
-0.00907477,0
-0.0090746,0
-0.00907443,0
-0.00907426,0
-0.00907409,0
-0.00907392,1
-0.00907375,1
-0.00907358,1
-0.00907341,1
-0.00907324,1
-0.00907307,0
-0.0090729,0
-0.00907273,0
-0.00907256,0
-0.00907239,1
-0.00907222,1
-0.00907205,1
-0.00907188,1
-0.00907171,1
-0.00907154,0
-0.00907137,0
-0.0090712,0
-0.00907103,0
-0.00907086,0
-0.00907069,0
-0.00907052,0
-0.00907035,1
-0.00907018,1
-0.00907001,1
-0.00906984,1
-0.00906967,1
-0.0090695,1
-0.00906933,1
-0.00906916,0
-0.00906899,0
-0.00906882,0
-0.00906865,0
-0.00906848,0
-0.00906831,1
-0.00906814,1
-0.00906797,0
-0.0090678,0
-0.00906763,0
-0.00906746,1
-0.00906729,1
-0.00906712,0
-0.00906695,0
-0.00906678,1
-0.00906661,1
-0.00906644,1
-0.00906627,0
-0.0090661,0
-0.00906593,1
-0.00906576,1
-0.00906559,0
-0.00906542,0
-0.00906525,0
-0.00906508,1
-0.00906491,1
-0.00906474,0
-0.00906457,0
-0.0090644,0
-0.00906423,0
-0.00906406,0
-0.00906389,1
-0.00906372,1
-0.00906355,1
-0.00906338,1
-0.00906321,0
-0.00906304,0
-0.00906287,0
-0.0090627,1
-0.00906253,1
-0.00906236,0
-0.00906219,0
-0.00906202,0
-0.00906185,0
-0.00906168,0
-0.00906151,1
-0.00906134,1
-0.00906117,0
-0.009061,0
-0.00906083,0
-0.00906066,1
-0.00906049,1
-0.00906032,1
-0.00906015,1
-0.00905998,0
-0.00905981,0
-0.00905964,0
-0.00905947,0
-0.0090593,0
-0.00905913,1
-0.00905896,1
-0.00905879,1
-0.00905862,1
-0.00905845,1
-0.00905828,0
-0.00905811,0
-0.00905794,0
-0.00905777,0
-0.0090576,0
-0.00905743,0
-0.00905726,0
-0.00905709,1
-0.00905692,1
-0.00905675,1
-0.00905658,1
-0.00905641,1
-0.00905624,1
-0.00905607,1
-0.0090559,0
-0.00905573,0
-0.00905556,0
-0.00905539,0
-0.00905522,0
-0.00905505,0
-0.00905488,0
-0.00905471,1
-0.00905454,1
-0.00905437,1
-0.0090542,1
-0.00905403,1
-0.00905386,0
-0.00905369,0
-0.00905352,1
-0.00905335,1
-0.00905318,0
-0.00905301,0
-0.00905284,0
-0.00905267,1
-0.0090525,1
-0.00905233,0
-0.00905216,0
-0.00905199,0
-0.00905182,0
-0.00905165,0
-0.00905148,1
-0.00905131,1
-0.00905114,1
-0.00905097,1
-0.0090508,0
-0.00905063,0
-0.00905046,0
-0.00905029,1
-0.00905012,1
-0.00904995,0
-0.00904978,0
-0.00904961,0
-0.00904944,0
-0.00904927,0
-0.0090491,1
-0.00904893,1
-0.00904876,1
-0.00904859,1
-0.00904842,1
-0.00904825,0
-0.00904808,0
-0.00904791,1
-0.00904774,1
-0.00904757,0
-0.0090474,0
-0.00904723,0
-0.00904706,0
-0.00904689,0
-0.00904672,1
-0.00904655,1
-0.00904638,0
-0.00904621,0
-0.00904604,0
-0.00904587,0
-0.0090457,0
-0.00904553,1
-0.00904536,1
-0.00904519,1
-0.00904502,1
-0.00904485,1
-0.00904468,1
-0.00904451,1
-0.00904434,0
-0.00904417,0
-0.009044,0
-0.00904383,0
-0.00904366,0
-0.00904349,0
-0.00904332,0
-0.00904315,1
-0.00904298,1
-0.00904281,1
-0.00904264,1
-0.00904247,1
-0.0090423,1
-0.00904213,1
-0.00904196,0
-0.00904179,0
-0.00904162,0
-0.00904145,0
-0.00904128,0
-0.00904111,1
-0.00904094,1
-0.00904077,0
-0.0090406,0
-0.00904043,0
-0.00904026,0
-0.00904009,0
-0.00903992,1
-0.00903975,1
-0.00903958,1
-0.00903941,1
-0.00903924,1
-0.00903907,0
-0.0090389,0
-0.00903873,1
-0.00903856,1
-0.00903839,0
-0.00903822,0
-0.00903805,0
-0.00903788,1
-0.00903771,1
-0.00903754,0
-0.00903737,0
-0.0090372,0
-0.00903703,0
-0.00903686,0
-0.00903669,1
-0.00903652,1
-0.00903635,0
-0.00903618,0
-0.00903601,1
-0.00903584,1
-0.00903567,1
-0.0090355,1
-0.00903533,1
-0.00903516,0
-0.00903499,0
-0.00903482,0
-0.00903465,0
-0.00903448,0
-0.00903431,1
-0.00903414,1
-0.00903397,1
-0.0090338,1
-0.00903363,1
-0.00903346,0
-0.00903329,0
-0.00903312,0
-0.00903295,0
-0.00903278,1
-0.00903261,1
-0.00903244,1
-0.00903227,0
-0.0090321,0
-0.00903193,1
-0.00903176,1
-0.00903159,1
-0.00903142,1
-0.00903125,1
-0.00903108,0
-0.00903091,0
-0.00903074,0
-0.00903057,0
-0.0090304,0
-0.00903023,0
-0.00903006,0
-0.00902989,1
-0.00902972,1
-0.00902955,1
-0.00902938,1
-0.00902921,1
-0.00902904,1
-0.00902887,1
-0.0090287,0
-0.00902853,0
-0.00902836,0
-0.00902819,0
-0.00902802,0
-0.00902785,0
-0.00902768,0
-0.00902751,1
-0.00902734,1
-0.00902717,1
-0.009027,1
-0.00902683,1
-0.00902666,0
-0.00902649,0
-0.00902632,1
-0.00902615,1
-0.00902598,0
-0.00902581,0
-0.00902564,0
-0.00902547,1
-0.0090253,1
-0.00902513,0
-0.00902496,0
-0.00902479,1
-0.00902462,1
-0.00902445,1
-0.00902428,0
-0.00902411,0
-0.00902394,1
-0.00902377,1
-0.0090236,0
-0.00902343,0
-0.00902326,0
-0.00902309,0
-0.00902292,0
-0.00902275,1
-0.00902258,1
-0.00902241,1
-0.00902224,1
-0.00902207,1
-0.0090219,0
-0.00902173,0
-0.00902156,0
-0.00902139,0
-0.00902122,1
-0.00902105,1
-0.00902088,1
-0.00902071,1
-0.00902054,1
-0.00902037,0
-0.0090202,0
-0.00902003,0
-0.00901986,0
-0.00901969,0
-0.00901952,1
-0.00901935,1
-0.00901918,1
-0.00901901,1
-0.00901884,1
-0.00901867,0
-0.0090185,0
-0.00901833,0
-0.00901816,0
-0.00901799,1
-0.00901782,1
-0.00901765,1
-0.00901748,0
