time,value
0.00578175,0
0.0057818,0
0.00578185,0
0.0057819,0
0.00578195,1
0.005782,1
0.00578205,1
0.0057821,1
0.00578215,1
0.0057822,1
0.00578225,1
0.0057823,1
0.00578235,1
0.0057824,1
0.00578245,1
0.0057825,1
0.00578255,1
0.0057826,1
0.00578265,1
0.0057827,1
0.00578275,0
0.0057828,0
0.00578285,0
0.0057829,0
0.00578295,0
0.005783,0
0.00578305,0
0.0057831,0
0.00578315,0
0.0057832,0
0.00578325,0
0.0057833,0
0.00578335,0
0.0057834,0
0.00578345,0
0.0057835,0
0.00578355,1
0.0057836,1
0.00578365,1
0.0057837,1
0.00578375,1
0.0057838,1
0.00578385,1
0.0057839,1
0.00578395,0
0.005784,0
0.00578405,0
0.0057841,0
0.00578415,0
0.0057842,0
0.00578425,0
0.0057843,0
0.00578435,0
0.0057844,0
0.00578445,0
0.0057845,0
0.00578455,0
0.0057846,0
0.00578465,0
0.0057847,0
0.00578475,1
0.0057848,1
0.00578485,1
0.0057849,1
0.00578495,1
0.005785,1
0.00578505,1
0.0057851,1
0.00578515,1
0.0057852,1
0.00578525,1
0.0057853,1
0.00578535,1
0.0057854,1
0.00578545,1
0.0057855,1
0.00578555,0
0.0057856,0
0.00578565,0
0.0057857,0
0.00578575,0
0.0057858,0
0.00578585,0
0.0057859,0
0.00578595,1
0.005786,1
0.00578605,1
0.0057861,1
0.00578615,1
0.0057862,1
0.00578625,1
0.0057863,1
0.00578635,0
0.0057864,0
0.00578645,0
0.0057865,0
0.00578655,0
0.0057866,0
0.00578665,0
0.0057867,0
0.00578675,0
0.0057868,0
0.00578685,0
0.0057869,0
0.00578695,0
0.005787,0
0.00578705,0
0.0057871,0
0.00578715,1
0.0057872,1
0.00578725,1
0.0057873,1
0.00578735,1
0.0057874,1
0.00578745,1
0.0057875,1
0.00578755,1
0.0057876,1
0.00578765,1
0.0057877,1
0.00578775,1
0.0057878,1
0.00578785,1
0.0057879,1
0.00578795,0
0.005788,0
0.00578805,0
0.0057881,0
0.00578815,0
0.0057882,0
0.00578825,0
0.0057883,0
0.00578835,0
0.0057884,0
0.00578845,0
0.0057885,0
0.00578855,0
0.0057886,0
0.00578865,0
0.0057887,0
0.00578875,1
0.0057888,1
0.00578885,1
0.0057889,1
0.00578895,1
0.005789,1
0.00578905,1
0.0057891,1
0.00578915,0
0.0057892,0
0.00578925,0
0.0057893,0
0.00578935,0
0.0057894,0
0.00578945,0
0.0057895,0
0.00578955,1
0.0057896,1
0.00578965,1
0.0057897,1
0.00578975,1
0.0057898,1
0.00578985,1
0.0057899,1
0.00578995,1
0.00579,1
0.00579005,1
0.0057901,1
0.00579015,1
0.0057902,1
0.00579025,1
0.0057903,1
0.00579035,0
0.0057904,0
0.00579045,0
0.0057905,0
0.00579055,0
0.0057906,0
0.00579065,0
0.0057907,0
0.00579075,1
0.0057908,1
0.00579085,1
0.0057909,1
0.00579095,1
0.005791,1
0.00579105,1
0.0057911,1
0.00579115,0
0.0057912,0
0.00579125,0
0.0057913,0
0.00579135,0
0.0057914,0
0.00579145,0
0.0057915,0
0.00579155,0
0.0057916,0
0.00579165,0
0.0057917,0
0.00579175,0
0.0057918,0
0.00579185,0
0.0057919,0
0.00579195,1
0.005792,1
0.00579205,1
0.0057921,1
0.00579215,1
0.0057922,1
0.00579225,1
0.0057923,1
0.00579235,1
0.0057924,1
0.00579245,1
0.0057925,1
0.00579255,1
0.0057926,1
0.00579265,1
0.0057927,1
0.00579275,0
0.0057928,0
0.00579285,0
0.0057929,0
0.00579295,0
0.005793,0
0.00579305,0
0.0057931,0
0.00579315,0
0.0057932,0
0.00579325,0
0.0057933,0
0.00579335,0
0.0057934,0
0.00579345,0
0.0057935,0
0.00579355,1
0.0057936,1
0.00579365,1
0.0057937,1
0.00579375,1
0.0057938,1
0.00579385,1
0.0057939,1
0.00579395,0
0.005794,0
0.00579405,0
0.0057941,0
0.00579415,0
0.0057942,0
0.00579425,0
0.0057943,0
0.00579435,1
0.0057944,1
0.00579445,1
0.0057945,1
0.00579455,1
0.0057946,1
0.00579465,1
0.0057947,1
0.00579475,0
0.0057948,0
0.00579485,0
0.0057949,0
0.00579495,0
0.005795,0
0.00579505,0
0.0057951,0
0.00579515,0
0.0057952,0
0.00579525,0
0.0057953,0
0.00579535,0
0.0057954,0
0.00579545,0
0.0057955,0
0.00579555,1
0.0057956,1
0.00579565,1
0.0057957,1
0.00579575,1
0.0057958,1
0.00579585,1
0.0057959,1
0.00579595,1
0.005796,1
0.00579605,1
0.0057961,1
0.00579615,1
0.0057962,1
0.00579625,1
0.0057963,1
0.00579635,0
0.0057964,0
0.00579645,0
0.0057965,0
0.00579655,0
0.0057966,0
0.00579665,0
0.0057967,0
0.00579675,1
0.0057968,1
0.00579685,1
0.0057969,1
0.00579695,1
0.005797,1
0.00579705,1
0.0057971,1
0.00579715,0
0.0057972,0
0.00579725,0
0.0057973,0
0.00579735,0
0.0057974,0
0.00579745,0
0.0057975,0
0.00579755,0
0.0057976,0
0.00579765,0
0.0057977,0
0.00579775,0
0.0057978,0
0.00579785,0
0.0057979,0
0.00579795,0
0.005798,0
0.00579805,0
0.0057981,0
0.00579815,0
0.0057982,0
0.00579825,0
0.0057983,0
0.00579835,1
0.0057984,1
0.00579845,1
0.0057985,1
0.00579855,1
0.0057986,1
0.00579865,1
0.0057987,1
0.00579875,1
0.0057988,1
0.00579885,1
0.0057989,1
0.00579895,1
0.005799,1
0.00579905,1
0.0057991,1
0.00579915,1
0.0057992,1
0.00579925,1
0.0057993,1
0.00579935,1
0.0057994,1
0.00579945,1
0.0057995,1
0.00579955,0
0.0057996,0
0.00579965,0
0.0057997,0
0.00579975,0
0.0057998,0
0.00579985,0
0.0057999,0
0.00579995,1
0.0058,1
0.00580005,1
0.0058001,1
0.00580015,1
0.0058002,1
0.00580025,1
0.0058003,1
0.00580035,0
0.0058004,0
0.00580045,0
0.0058005,0
0.00580055,0
0.0058006,0
0.00580065,0
0.0058007,0
0.00580075,0
0.0058008,0
0.00580085,0
0.0058009,0
0.00580095,0
0.005801,0
0.00580105,0
0.0058011,0
0.00580115,1
0.0058012,1
0.00580125,1
0.0058013,1
0.00580135,1
0.0058014,1
0.00580145,1
0.0058015,1
0.00580155,0
0.0058016,0
0.00580165,0
0.0058017,0
0.00580175,0
0.0058018,0
0.00580185,0
0.0058019,0
0.00580195,1
0.005802,1
0.00580205,1
0.0058021,1
0.00580215,1
0.0058022,1
0.00580225,1
0.0058023,1
0.00580235,0
0.0058024,0
0.00580245,0
0.0058025,0
0.00580255,0
0.0058026,0
0.00580265,0
0.0058027,0
0.00580275,1
0.0058028,1
0.00580285,1
0.0058029,1
0.00580295,1
0.005803,1
0.00580305,1
0.0058031,1
0.00580315,0
0.0058032,0
0.00580325,0
0.0058033,0
0.00580335,0
0.0058034,0
0.00580345,0
0.0058035,0
0.00580355,1
0.0058036,1
0.00580365,1
0.0058037,1
0.00580375,1
0.0058038,1
0.00580385,1
0.0058039,1
0.00580395,0
0.005804,0
0.00580405,0
0.0058041,0
0.00580415,0
0.0058042,0
0.00580425,0
0.0058043,0
0.00580435,1
0.0058044,1
0.00580445,1
0.0058045,1
0.00580455,1
0.0058046,1
0.00580465,1
0.0058047,1
0.00580475,0
0.0058048,0
0.00580485,0
0.0058049,0
0.00580495,0
0.005805,0
0.00580505,0
0.0058051,0
0.00580515,0
0.0058052,0
0.00580525,0
0.0058053,0
0.00580535,0
0.0058054,0
0.00580545,0
0.0058055,0
0.00580555,1
0.0058056,1
0.00580565,1
0.0058057,1
0.00580575,1
0.0058058,1
0.00580585,1
0.0058059,1
0.00580595,1
0.005806,1
0.00580605,1
0.0058061,1
0.00580615,1
0.0058062,1
0.00580625,1
0.0058063,1
0.00580635,0
0.0058064,0
0.00580645,0
0.0058065,0
0.00580655,0
0.0058066,0
0.00580665,0
0.0058067,0
0.00580675,0
0.0058068,0
0.00580685,0
0.0058069,0
0.00580695,0
0.005807,0
0.00580705,0
0.0058071,0
0.00580715,1
0.0058072,1
0.00580725,1
0.0058073,1
0.00580735,1
0.0058074,1
0.00580745,1
0.0058075,1
0.00580755,1
0.0058076,1
0.00580765,1
0.0058077,1
0.00580775,1
0.0058078,1
0.00580785,1
0.0058079,1
0.00580795,0
0.005808,0
0.00580805,0
0.0058081,0
0.00580815,0
0.0058082,0
0.00580825,0
0.0058083,0
0.00580835,0
0.0058084,0
0.00580845,0
0.0058085,0
0.00580855,0
0.0058086,0
0.00580865,0
0.0058087,0
0.00580875,1
0.0058088,1
0.00580885,1
0.0058089,1
0.00580895,1
0.005809,1
0.00580905,1
0.0058091,1
0.00580915,1
0.0058092,1
0.00580925,1
0.0058093,1
0.00580935,1
0.0058094,1
0.00580945,1
0.0058095,1
0.00580955,0
0.0058096,0
0.00580965,0
0.0058097,0
0.00580975,0
0.0058098,0
0.00580985,0
0.0058099,0
0.00580995,0
0.00581,0
0.00581005,0
0.0058101,0
0.00581015,0
0.0058102,0
0.00581025,0
0.0058103,0
0.00581035,0
0.0058104,0
0.00581045,0
0.0058105,0
0.00581055,0
0.0058106,0
0.00581065,0
0.0058107,0
0.00581075,1
0.0058108,1
0.00581085,1
0.0058109,1
0.00581095,1
0.005811,1
0.00581105,1
0.0058111,1
0.00581115,1
0.0058112,1
0.00581125,1
0.0058113,1
0.00581135,1
0.0058114,1
0.00581145,1
0.0058115,1
0.00581155,0
0.0058116,0
0.00581165,0
0.0058117,0
0.00581175,0
0.0058118,0
0.00581185,0
0.0058119,0
0.00581195,1
0.005812,1
0.00581205,1
0.0058121,1
0.00581215,1
0.0058122,1
0.00581225,1
0.0058123,1
0.00581235,0
0.0058124,0
0.00581245,0
0.0058125,0
0.00581255,0
0.0058126,0
0.00581265,0
0.0058127,0
0.00581275,1
0.0058128,1
0.00581285,1
0.0058129,1
0.00581295,1
0.005813,1
0.00581305,1
0.0058131,1
0.00581315,0
0.0058132,0
0.00581325,0
0.0058133,0
0.00581335,0
0.0058134,0
0.00581345,0
0.0058135,0
0.00581355,1
0.0058136,1
0.00581365,1
0.0058137,1
0.00581375,1
0.0058138,1
0.00581385,1
0.0058139,1
0.00581395,0
0.005814,0
0.00581405,0
0.0058141,0
0.00581415,0
0.0058142,0
0.00581425,0
0.0058143,0
0.00581435,1
0.0058144,1
0.00581445,1
0.0058145,1
0.00581455,1
0.0058146,1
0.00581465,1
0.0058147,1
0.00581475,0
0.0058148,0
0.00581485,0
0.0058149,0
0.00581495,0
0.005815,0
0.00581505,0
0.0058151,0
0.00581515,0
0.0058152,0
0.00581525,0
0.0058153,0
0.00581535,0
0.0058154,0
0.00581545,0
0.0058155,0
0.00581555,1
0.0058156,1
0.00581565,1
0.0058157,1
0.00581575,1
0.0058158,1
0.00581585,1
0.0058159,1
0.00581595,0
0.005816,0
0.00581605,0
0.0058161,0
0.00581615,0
0.0058162,0
0.00581625,0
0.0058163,0
0.00581635,0
0.0058164,0
0.00581645,0
0.0058165,0
0.00581655,0
0.0058166,0
0.00581665,0
0.0058167,0
0.00581675,1
0.0058168,1
0.00581685,1
0.0058169,1
0.00581695,1
0.005817,1
0.00581705,1
0.0058171,1
0.00581715,1
0.0058172,1
0.00581725,1
0.0058173,1
0.00581735,1
0.0058174,1
0.00581745,1
0.0058175,1
0.00581755,1
0.0058176,1
0.00581765,1
0.0058177,1
0.00581775,1
0.0058178,1
0.00581785,1
0.0058179,1
0.00581795,0
0.005818,0
0.00581805,0
0.0058181,0
0.00581815,0
0.0058182,0
0.00581825,0
0.0058183,0
0.00581835,0
0.0058184,0
0.00581845,0
0.0058185,0
0.00581855,0
0.0058186,0
0.00581865,0
0.0058187,0
0.00581875,0
0.0058188,0
0.00581885,0
0.0058189,0
0.00581895,0
0.005819,0
0.00581905,0
0.0058191,0
0.00581915,1
0.0058192,1
0.00581925,1
0.0058193,1
0.00581935,1
0.0058194,1
0.00581945,1
0.0058195,1
0.00581955,1
0.0058196,1
0.00581965,1
0.0058197,1
0.00581975,1
0.0058198,1
0.00581985,1
0.0058199,1
0.00581995,1
0.00582,1
0.00582005,1
0.0058201,1
0.00582015,1
0.0058202,1
0.00582025,1
0.0058203,1
0.00582035,0
0.0058204,0
0.00582045,0
0.0058205,0
0.00582055,0
0.0058206,0
0.00582065,0
0.0058207,0
0.00582075,0
0.0058208,0
0.00582085,0
0.0058209,0
0.00582095,0
0.005821,0
0.00582105,0
0.0058211,0
0.00582115,1
0.0058212,1
0.00582125,1
0.0058213,1
0.00582135,1
0.0058214,1
0.00582145,1
0.0058215,1
0.00582155,0
0.0058216,0
0.00582165,0
0.0058217,0
0.00582175,0
0.0058218,0
0.00582185,0
0.0058219,0
0.00582195,0
0.005822,0
0.00582205,0
0.0058221,0
0.00582215,0
0.0058222,0
0.00582225,0
0.0058223,0
0.00582235,1
0.0058224,1
0.00582245,1
0.0058225,1
0.00582255,1
0.0058226,1
0.00582265,1
0.0058227,1
0.00582275,1
0.0058228,1
0.00582285,1
0.0058229,1
0.00582295,1
0.005823,1
0.00582305,1
0.0058231,1
0.00582315,0
0.0058232,0
0.00582325,0
0.0058233,0
0.00582335,0
0.0058234,0
0.00582345,0
0.0058235,0
0.00582355,0
0.0058236,0
0.00582365,0
0.0058237,0
0.00582375,0
0.0058238,0
0.00582385,0
0.0058239,0
0.00582395,1
0.005824,1
0.00582405,1
0.0058241,1
0.00582415,1
0.0058242,1
0.00582425,1
0.0058243,1
0.00582435,0
0.0058244,0
0.00582445,0
0.0058245,0
0.00582455,0
0.0058246,0
0.00582465,0
0.0058247,0
0.00582475,1
0.0058248,1
0.00582485,1
0.0058249,1
0.00582495,1
0.005825,1
0.00582505,1
0.0058251,1
0.00582515,0
0.0058252,0
0.00582525,0
0.0058253,0
0.00582535,0
0.0058254,0
0.00582545,0
0.0058255,0
0.00582555,1
0.0058256,1
0.00582565,1
0.0058257,1
0.00582575,1
0.0058258,1
0.00582585,1
0.0058259,1
0.00582595,0
0.005826,0
0.00582605,0
0.0058261,0
0.00582615,0
0.0058262,0
0.00582625,0
0.0058263,0
0.00582635,1
0.0058264,1
0.00582645,1
0.0058265,1
0.00582655,1
0.0058266,1
0.00582665,1
0.0058267,1
0.00582675,0
0.0058268,0
0.00582685,0
0.0058269,0
0.00582695,0
0.005827,0
0.00582705,0
0.0058271,0
0.00582715,1
0.0058272,1
0.00582725,1
0.0058273,1
0.00582735,1
0.0058274,1
0.00582745,1
0.0058275,1
0.00582755,0
0.0058276,0
0.00582765,0
0.0058277,0
0.00582775,0
0.0058278,0
0.00582785,0
0.0058279,0
0.00582795,1
0.005828,1
0.00582805,1
0.0058281,1
0.00582815,1
0.0058282,1
0.00582825,1
0.0058283,1
0.00582835,0
0.0058284,0
0.00582845,0
0.0058285,0
0.00582855,0
0.0058286,0
0.00582865,0
0.0058287,0
0.00582875,1
0.0058288,1
0.00582885,1
0.0058289,1
0.00582895,1
0.005829,1
0.00582905,1
0.0058291,1
0.00582915,0
0.0058292,0
0.00582925,0
0.0058293,0
0.00582935,0
0.0058294,0
0.00582945,0
0.0058295,0
0.00582955,0
0.0058296,0
0.00582965,0
0.0058297,0
0.00582975,0
0.0058298,0
0.00582985,0
0.0058299,0
0.00582995,1
0.00583,1
0.00583005,1
0.0058301,1
0.00583015,1
0.0058302,1
0.00583025,1
0.0058303,1
0.00583035,0
0.0058304,0
0.00583045,0
0.0058305,0
0.00583055,0
0.0058306,0
0.00583065,0
0.0058307,0
0.00583075,1
0.0058308,1
0.00583085,1
0.0058309,1
0.00583095,1
0.005831,1
0.00583105,1
0.0058311,1
0.00583115,0
0.0058312,0
0.00583125,0
0.0058313,0
0.00583135,0
0.0058314,0
0.00583145,0
0.0058315,0
0.00583155,1
0.0058316,1
0.00583165,1
0.0058317,1
0.00583175,1
0.0058318,1
0.00583185,1
0.0058319,1
0.00583195,1
0.005832,1
0.00583205,1
0.0058321,1
0.00583215,1
0.0058322,1
0.00583225,1
0.0058323,1
0.00583235,0
0.0058324,0
0.00583245,0
0.0058325,0
0.00583255,0
0.0058326,0
0.00583265,0
0.0058327,0
0.00583275,0
0.0058328,0
0.00583285,0
0.0058329,0
0.00583295,0
0.005833,0
0.00583305,0
0.0058331,0
0.00583315,1
0.0058332,1
0.00583325,1
0.0058333,1
0.00583335,1
0.0058334,1
0.00583345,1
0.0058335,1
0.00583355,0
0.0058336,0
0.00583365,0
0.0058337,0
0.00583375,0
0.0058338,0
0.00583385,0
0.0058339,0
0.00583395,1
0.005834,1
0.00583405,1
0.0058341,1
0.00583415,1
0.0058342,1
0.00583425,1
0.0058343,1
0.00583435,0
0.0058344,0
0.00583445,0
0.0058345,0
0.00583455,0
0.0058346,0
0.00583465,0
0.0058347,0
0.00583475,0
0.0058348,0
0.00583485,0
0.0058349,0
0.00583495,0
0.005835,0
0.00583505,0
0.0058351,0
0.00583515,1
0.0058352,1
0.00583525,1
0.0058353,1
0.00583535,1
0.0058354,1
0.00583545,1
0.0058355,1
0.00583555,1
0.0058356,1
0.00583565,1
0.0058357,1
0.00583575,1
0.0058358,1
0.00583585,1
0.0058359,1
0.00583595,0
0.005836,0
0.00583605,0
0.0058361,0
0.00583615,0
0.0058362,0
0.00583625,0
0.0058363,0
0.00583635,1
0.0058364,1
0.00583645,1
0.0058365,1
0.00583655,1
0.0058366,1
0.00583665,1
0.0058367,1
0.00583675,0
0.0058368,0
0.00583685,0
0.0058369,0
0.00583695,0
0.005837,0
0.00583705,0
0.0058371,0
0.00583715,1
0.0058372,1
0.00583725,1
0.0058373,1
0.00583735,1
0.0058374,1
0.00583745,1
0.0058375,1
0.00583755,0
0.0058376,0
0.00583765,0
0.0058377,0
0.00583775,0
0.0058378,0
0.00583785,0
0.0058379,0
0.00583795,0
0.005838,0
0.00583805,0
0.0058381,0
0.00583815,0
0.0058382,0
0.00583825,0
0.0058383,0
0.00583835,1
0.0058384,1
0.00583845,1
0.0058385,1
0.00583855,1
0.0058386,1
0.00583865,1
0.0058387,1
0.00583875,0
0.0058388,0
0.00583885,0
0.0058389,0
0.00583895,0
0.005839,0
0.00583905,0
0.0058391,0
0.00583915,1
0.0058392,1
0.00583925,1
0.0058393,1
0.00583935,1
0.0058394,1
0.00583945,1
0.0058395,1
0.00583955,1
0.0058396,1
0.00583965,1
0.0058397,1
0.00583975,1
0.0058398,1
0.00583985,1
0.0058399,1
0.00583995,0
0.00584,0
0.00584005,0
0.0058401,0
0.00584015,0
0.0058402,0
0.00584025,0
0.0058403,0
0.00584035,0
0.0058404,0
0.00584045,0
0.0058405,0
0.00584055,0
0.0058406,0
0.00584065,0
0.0058407,0
0.00584075,1
0.0058408,1
0.00584085,1
0.0058409,1
0.00584095,1
0.005841,1
0.00584105,1
0.0058411,1
0.00584115,0
0.0058412,0
0.00584125,0
0.0058413,0
0.00584135,0
0.0058414,0
0.00584145,0
0.0058415,0
0.00584155,0
0.0058416,0
0.00584165,0
0.0058417,0
0.00584175,0
0.0058418,0
0.00584185,0
0.0058419,0
0.00584195,1
0.005842,1
0.00584205,1
0.0058421,1
0.00584215,1
0.0058422,1
0.00584225,1
0.0058423,1
0.00584235,1
0.0058424,1
0.00584245,1
0.0058425,1
0.00584255,1
0.0058426,1
0.00584265,1
0.0058427,1
0.00584275,0
0.0058428,0
0.00584285,0
0.0058429,0
0.00584295,0
0.005843,0
0.00584305,0
0.0058431,0
0.00584315,0
0.0058432,0
0.00584325,0
0.0058433,0
0.00584335,0
0.0058434,0
0.00584345,0
0.0058435,0
0.00584355,1
0.0058436,1
0.00584365,1
0.0058437,1
0.00584375,1
0.0058438,1
0.00584385,1
0.0058439,1
0.00584395,1
0.005844,1
0.00584405,1
0.0058441,1
0.00584415,1
0.0058442,1
0.00584425,1
0.0058443,1
0.00584435,0
0.0058444,0
0.00584445,0
0.0058445,0
0.00584455,0
0.0058446,0
0.00584465,0
0.0058447,0
0.00584475,0
0.0058448,0
0.00584485,0
0.0058449,0
0.00584495,0
0.005845,0
0.00584505,0
0.0058451,0
0.00584515,1
0.0058452,1
0.00584525,1
0.0058453,1
0.00584535,1
0.0058454,1
0.00584545,1
0.0058455,1
0.00584555,1
0.0058456,1
0.00584565,1
0.0058457,1
0.00584575,1
0.0058458,1
0.00584585,1
0.0058459,1
0.00584595,0
0.005846,0
0.00584605,0
0.0058461,0
0.00584615,0
0.0058462,0
0.00584625,0
0.0058463,0
0.00584635,0
0.0058464,0
0.00584645,0
0.0058465,0
0.00584655,0
0.0058466,0
0.00584665,0
0.0058467,0
0.00584675,1
0.0058468,1
0.00584685,1
0.0058469,1
0.00584695,1
0.005847,1
0.00584705,1
0.0058471,1
0.00584715,1
0.0058472,1
0.00584725,1
0.0058473,1
0.00584735,1
0.0058474,1
0.00584745,1
0.0058475,1
0.00584755,0
0.0058476,0
0.00584765,0
0.0058477,0
0.00584775,0
0.0058478,0
0.00584785,0
0.0058479,0
0.00584795,0
0.005848,0
0.00584805,0
0.0058481,0
0.00584815,0
0.0058482,0
0.00584825,0
0.0058483,0
0.00584835,0
0.0058484,0
0.00584845,0
0.0058485,0
0.00584855,0
0.0058486,0
0.00584865,0
0.0058487,0
0.00584875,1
0.0058488,1
0.00584885,1
0.0058489,1
0.00584895,1
0.005849,1
0.00584905,1
0.0058491,1
0.00584915,0
0.0058492,0
0.00584925,0
0.0058493,0
0.00584935,0
0.0058494,0
0.00584945,0
0.0058495,0
0.00584955,1
0.0058496,1
0.00584965,1
0.0058497,1
0.00584975,1
0.0058498,1
0.00584985,1
0.0058499,1
0.00584995,1
0.00585,1
0.00585005,1
0.0058501,1
0.00585015,1
0.0058502,1
0.00585025,1
0.0058503,1
0.00585035,0
0.0058504,0
0.00585045,0
0.0058505,0
0.00585055,0
0.0058506,0
0.00585065,0
0.0058507,0
0.00585075,1
0.0058508,1
0.00585085,1
0.0058509,1
0.00585095,1
0.005851,1
0.00585105,1
0.0058511,1
0.00585115,0
0.0058512,0
0.00585125,0
0.0058513,0
0.00585135,0
0.0058514,0
0.00585145,0
0.0058515,0
0.00585155,1
0.0058516,1
0.00585165,1
0.0058517,1
0.00585175,1
0.0058518,1
0.00585185,1
0.0058519,1
0.00585195,0
0.005852,0
0.00585205,0
0.0058521,0
0.00585215,0
0.0058522,0
0.00585225,0
0.0058523,0
0.00585235,0
0.0058524,0
0.00585245,0
0.0058525,0
0.00585255,0
0.0058526,0
0.00585265,0
0.0058527,0
0.00585275,1
0.0058528,1
0.00585285,1
0.0058529,1
0.00585295,1
0.005853,1
0.00585305,1
0.0058531,1
0.00585315,0
0.0058532,0
0.00585325,0
0.0058533,0
0.00585335,0
0.0058534,0
0.00585345,0
0.0058535,0
0.00585355,1
0.0058536,1
0.00585365,1
0.0058537,1
0.00585375,1
0.0058538,1
0.00585385,1
0.0058539,1
0.00585395,0
0.005854,0
0.00585405,0
0.0058541,0
0.00585415,0
0.0058542,0
0.00585425,0
0.0058543,0
0.00585435,0
0.0058544,0
0.00585445,0
0.0058545,0
0.00585455,0
0.0058546,0
0.00585465,0
0.0058547,0
0.00585475,1
0.0058548,1
0.00585485,1
0.0058549,1
0.00585495,1
0.005855,1
0.00585505,1
0.0058551,1
0.00585515,1
0.0058552,1
0.00585525,1
0.0058553,1
0.00585535,1
0.0058554,1
0.00585545,1
0.0058555,1
0.00585555,1
0.0058556,1
0.00585565,1
0.0058557,1
0.00585575,1
0.0058558,1
0.00585585,1
0.0058559,1
0.00585595,0
0.005856,0
0.00585605,0
0.0058561,0
0.00585615,0
0.0058562,0
0.00585625,0
0.0058563,0
0.00585635,0
0.0058564,0
0.00585645,0
0.0058565,0
0.00585655,0
0.0058566,0
0.00585665,0
0.0058567,0
0.00585675,0
0.0058568,0
0.00585685,0
0.0058569,0
0.00585695,0
0.005857,0
0.00585705,0
0.0058571,0
0.00585715,1
0.0058572,1
0.00585725,1
0.0058573,1
0.00585735,1
0.0058574,1
0.00585745,1
0.0058575,1
0.00585755,1
0.0058576,1
0.00585765,1
0.0058577,1
0.00585775,1
0.0058578,1
0.00585785,1
0.0058579,1
0.00585795,0
0.005858,0
0.00585805,0
0.0058581,0
0.00585815,0
0.0058582,0
0.00585825,0
0.0058583,0
0.00585835,0
0.0058584,0
0.00585845,0
0.0058585,0
0.00585855,0
0.0058586,0
0.00585865,0
0.0058587,0
0.00585875,1
0.0058588,1
0.00585885,1
0.0058589,1
0.00585895,1
0.005859,1
0.00585905,1
0.0058591,1
0.00585915,1
0.0058592,1
0.00585925,1
0.0058593,1
0.00585935,1
0.0058594,1
0.00585945,1
0.0058595,1
0.00585955,0
0.0058596,0
0.00585965,0
0.0058597,0
0.00585975,0
0.0058598,0
0.00585985,0
0.0058599,0
0.00585995,0
0.00586,0
0.00586005,0
0.0058601,0
0.00586015,0
0.0058602,0
0.00586025,0
0.0058603,0
0.00586035,1
0.0058604,1
0.00586045,1
0.0058605,1
0.00586055,1
0.0058606,1
0.00586065,1
0.0058607,1
0.00586075,0
0.0058608,0
0.00586085,0
0.0058609,0
0.00586095,0
0.005861,0
0.00586105,0
0.0058611,0
0.00586115,0
0.0058612,0
0.00586125,0
0.0058613,0
0.00586135,0
0.0058614,0
0.00586145,0
0.0058615,0
0.00586155,1
0.0058616,1
0.00586165,1
0.0058617,1
0.00586175,1
0.0058618,1
0.00586185,1
0.0058619,1
0.00586195,1
0.005862,1
0.00586205,1
0.0058621,1
0.00586215,1
0.0058622,1
0.00586225,1
0.0058623,1
0.00586235,0
0.0058624,0
0.00586245,0
0.0058625,0
0.00586255,0
0.0058626,0
0.00586265,0
0.0058627,0
0.00586275,1
0.0058628,1
0.00586285,1
0.0058629,1
0.00586295,1
0.005863,1
0.00586305,1
0.0058631,1
0.00586315,1
0.0058632,1
0.00586325,1
0.0058633,1
0.00586335,1
0.0058634,1
0.00586345,1
0.0058635,1
0.00586355,0
0.0058636,0
0.00586365,0
0.0058637,0
0.00586375,0
0.0058638,0
0.00586385,0
0.0058639,0
0.00586395,0
0.005864,0
0.00586405,0
0.0058641,0
0.00586415,0
0.0058642,0
0.00586425,0
0.0058643,0
0.00586435,0
0.0058644,0
0.00586445,0
0.0058645,0
0.00586455,0
0.0058646,0
0.00586465,0
0.0058647,0
0.00586475,1
0.0058648,1
0.00586485,1
0.0058649,1
0.00586495,1
0.005865,1
0.00586505,1
0.0058651,1
0.00586515,0
0.0058652,0
0.00586525,0
0.0058653,0
0.00586535,0
0.0058654,0
0.00586545,0
0.0058655,0
0.00586555,1
0.0058656,1
0.00586565,1
0.0058657,1
0.00586575,1
0.0058658,1
0.00586585,1
0.0058659,1
0.00586595,0
0.005866,0
0.00586605,0
0.0058661,0
0.00586615,0
0.0058662,0
0.00586625,0
0.0058663,0
0.00586635,1
0.0058664,1
0.00586645,1
0.0058665,1
0.00586655,1
0.0058666,1
0.00586665,1
0.0058667,1
0.00586675,0
0.0058668,0
0.00586685,0
0.0058669,0
0.00586695,0
0.005867,0
0.00586705,0
0.0058671,0
0.00586715,1
0.0058672,1
0.00586725,1
0.0058673,1
0.00586735,1
0.0058674,1
0.00586745,1
0.0058675,1
0.00586755,0
0.0058676,0
0.00586765,0
0.0058677,0
0.00586775,0
0.0058678,0
0.00586785,0
0.0058679,0
0.00586795,1
0.005868,1
0.00586805,1
0.0058681,1
0.00586815,1
0.0058682,1
0.00586825,1
0.0058683,1
0.00586835,0
0.0058684,0
0.00586845,0
0.0058685,0
0.00586855,0
0.0058686,0
0.00586865,0
0.0058687,0
0.00586875,0
0.0058688,0
0.00586885,0
0.0058689,0
0.00586895,0
0.005869,0
0.00586905,0
0.0058691,0
0.00586915,1
0.0058692,1
0.00586925,1
0.0058693,1
0.00586935,1
0.0058694,1
0.00586945,1
0.0058695,1
0.00586955,1
0.0058696,1
0.00586965,1
0.0058697,1
